,Building,Location,tflat,CArea in Sq.m.,Connectivity,Value,lr_value,dt_value,rf_value
0,Miravet District,Ravet,2,79.5,15,67.74000000000001,67.73960876464844,67.74000000000001,67.73999999999985
1,LMS Finswell Woods,Nagar,2,72.5,47,98.5,98.49932861328125,98.5,98.5
2,Mangal Shanti Mansha Phase 2,Wagholi,2,62.0,13,47.14,47.13984680175781,47.13999999999999,47.14000000000001
3,Solitere Emerald Tower,Budruk,2,72.0,50,67.825,67.82466125488281,67.82500000000002,67.82499999999987
4,Kuber Antonia,Wakad,2,68.0,48,66.57,66.56968688964844,66.56999999999996,66.56999999999992
5,Maithili Square,Kiwale,2,60.0,6,46.34,46.33998107910156,46.34000000000001,46.34000000000006
6,Anika Piccadilly,Punawale,2,69.0,15,55.0,55.00019836425781,55.0,55.0
7,Godrej Woodsville,Hinjewadi,3,90.0,6,99.6,91.20913696289062,99.6,99.60000000000018
8,Godrej Woodsville,Hinjewadi,2,72.0,6,78.1,85.37255859375,78.1,78.10000000000014
9,Nyati Exuberance,Undri,2,64.0,15,58.0,58.00028991699219,58.0,58.0
10,Kalpataru Jade Residences,Baner,3,125.0,9,2.5,2.5002899169921875,2.5,2.5
11,La Centra,Tathawade,2,103.5,7,74.68,74.68006896972656,74.68000000000004,74.6800000000001
12,Madhur Aangan,Ravet,2,59.5,7,49.5,49.50022888183594,49.5,49.5
13,Tathawade Mhada,Tathawade,2,79.0,9,68.0,68.00016784667969,68.0,68.0
14,Shapoorji Joyville Sensorium,Hinjewadi,3,91.0,15,1.07,55.22319030761719,1.07,1.0699999999999974
15,Shapoorji Joyville Sensorium,Hinjewadi,2,70.0,15,82.725,48.87968444824219,82.725,82.72500000000015
16,Kolte Patil Crown,Moshi,2,61.0,15,39.445,39.44549560546875,39.44500000000001,39.44500000000007
17,Elated Khushvista,NIBM,2,66.0,15,49.14,49.13981628417969,49.13999999999999,49.140000000000015
18,Aishwaryam Insignia,Punawale,2,62.0,5,48.8,48.80000305175781,48.800000000000004,48.80000000000009
19,Leisure Town,Hadapsar,2,69.0,7,83.0,69.16716003417969,83.0,83.0
20,Park Titan,Marunji,3,102.5,9,94.0,89.31660461425781,94.0,94.0
21,Leisure Town,Hadapsar,1,43.0,7,49.0,61.97868347167969,49.0,49.0
22,Park Titan,Marunji,2,70.0,9,73.0,81.02967834472656,73.0,73.0
23,Pethkar Siyona4.4 ★,Punawale,3,102.5,15,103.0,90.80763244628906,103.0,103.0
24,Pethkar Siyona4.4 ★,Punawale,2,80.0,15,72.0,84.21061706542969,72.0,71.95824999999999
25,Ganraj Skydale,Undri,2,56.5,15,40.235,38.08293151855469,40.23500000000001,40.23500000000004
26,Ganraj Skydale,Undri,1,41.0,15,29.439999999999998,32.66880798339844,29.439999999999998,29.49170000000004
27,Vansh Viva,Kiwale,2,65.0,9,44.26,40.93278503417969,44.26,44.46740000000012
28,Vansh Viva,Kiwale,1,42.0,9,31.4,34.25126647949219,31.400000000000002,31.400000000000055
29,Bright Aristo,Wagholi,2,63.0,5,42.0,41.46846008300781,42.0,42.0
30,Bright Aristo,Wagholi,1,45.0,5,35.0,35.63188171386719,35.0,35.05
31,Kumar Palmcrest,Pisoli,2,72.0,15,0.0,6.103515625e-05,0.0,0.0
32,Samarth Mrudula Residency,Bhosari,1,40.5,34,35.5,35.52018737792969,35.5,35.5
33,Unika,Hadapsar,3,99.0,12,1.05,39.23320007324219,1.05,1.049999999999998
34,Nivasa Enchante,Lohegaon,3,79.0,7,79.04,72.51554870605469,79.04,79.03999999999998
35,Nivasa Enchante,Lohegaon,2,67.0,7,61.155,67.69285583496094,61.154999999999994,61.15499999999997
36,Tirupati Nakshatra,Marunji,2,62.0,8,36.22,34.15965270996094,36.22,36.21999999999993
37,Tirupati Nakshatra,Marunji,1,42.0,8,25.195,27.985122680664062,25.195,25.195000000000014
38,Runal Spacio,Kiwale,3,79.0,15,76.0,72.84593200683594,76.0,76.0
39,Runal Spacio,Kiwale,2,65.5,15,65.0,67.76980590820312,65.0,65.0
40,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,3,83.0,15,94.4,72.57835388183594,94.4,94.01909999999981
41,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,2,62.5,15,71.2,66.31930541992188,71.2,68.51239999999989
42,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,1,40.0,15,42.02,59.72227478027344,42.02,42.02
43,Gulmohar Sky Park,Dhanori,2,59.5,6,52.655,52.68333435058594,52.654999999999994,52.65500000000001
44,Kalpataru Exquisite,Wakad,3,104.0,15,1.14,1.1400299072265625,1.14,1.1400000000000003
45,Goodwill Meadows4.2 ★,Lohegaon,2,31.0,30,48.0,48.02421569824219,48.0,48.0
46,Orchid Homes,Chinchwad,3,101.0,17,100.0,92.73246765136719,100.0,100.06
47,Orchid Homes,Chinchwad,2,75.0,17,75.85499999999999,85.54397583007812,75.85499999999999,75.34929999999981
48,NG Rathi Vrundavan,Vishrantwadi,2,56.0,49,56.0,55.99980163574219,56.0,56.0
49,Manasi Residency,Budruk,2,53.0,29,47.0,46.30928039550781,47.0,47.0
50,Manasi Residency,Budruk,1,47.0,29,40.0,42.50056457519531,40.0,40.243900000000004
51,Townscape Sneh Mithila,Saudagar,2,74.0,6,70.0,69.99978637695312,70.0,70.081
52,Mulik Luxuria3.3 ★,Wagholi,2,74.0,15,51.334999999999994,49.33726501464844,51.33499999999999,51.499900000000025
53,Greenville,Hadapsar,3,97.5,4,96.62,96.61882019042969,96.62,95.48850000000004
54,Unika,Hadapsar,2,74.0,12,78.0,32.21366882324219,78.0,78.0
55,Jhala Group Mahalunge Riviera,Mahalunge,3,90.5,14,94.25,94.24980163574219,94.25,94.25
56,Rohan VITI,Wakad,3,99.0,6,1.25,55.14021301269531,1.25,3.1554
57,Rohan VITI,Wakad,2,74.0,6,93.0,48.12071228027344,93.0,93.0
58,Pride SOHO,Charholi,3,88.0,12,74.71,70.21734619140625,74.71,74.71000000000002
59,Pride SOHO,Charholi,2,73.0,12,60.379999999999995,64.88774108886719,60.379999999999995,60.38000000000009
60,JD Gaatha,Lohegaon,3,95.5,8,73.795,70.39195251464844,73.795,73.79500000000006
61,JD Gaatha,Lohegaon,2,71.5,8,56.735,63.54142761230469,56.73499999999999,57.65364999999995
62,iLife Upper NIBM,NIBM,3,95.5,14,84.88,79.13236999511719,84.88,84.88000000000005
63,iLife Upper NIBM,NIBM,2,73.5,14,66.86,72.61985778808594,66.86,66.8599999999999
64,Mulik Luxuria3.3 ★,Wagholi,3,95.5,15,64.66,55.76530456542969,64.65999999999998,64.65999999999991
65,Mulik Luxuria3.3 ★,Wagholi,1,41.0,15,28.55,40.965850830078125,28.55,28.57850000000003
66,Rohit Aloha,Wakad,2,72.0,10,70.01,70.04341125488281,70.01,69.97850000000015
67,Miravet District,Ravet,2,79.5,15,67.74000000000001,67.73960876464844,67.74000000000001,67.73999999999985
68,LMS Finswell Woods,Nagar,2,72.5,47,98.5,98.49932861328125,98.5,98.5
69,Mangal Shanti Mansha Phase 2,Wagholi,2,62.0,13,47.14,47.13984680175781,47.13999999999999,47.14000000000001
70,Solitere Emerald Tower,Budruk,2,72.0,50,67.825,67.82466125488281,67.82500000000002,67.82499999999987
71,Kuber Antonia,Wakad,2,68.0,48,66.57,66.56968688964844,66.56999999999996,66.56999999999992
72,Maithili Square,Kiwale,2,60.0,6,46.34,46.33998107910156,46.34000000000001,46.34000000000006
73,Anika Piccadilly,Punawale,2,69.0,15,55.0,55.00019836425781,55.0,55.0
74,Godrej Woodsville,Hinjewadi,3,90.0,6,99.6,91.20913696289062,99.6,99.60000000000018
75,Godrej Woodsville,Hinjewadi,2,72.0,6,78.1,85.37255859375,78.1,78.10000000000014
76,Nyati Exuberance,Undri,2,64.0,15,58.0,58.00028991699219,58.0,58.0
77,Kalpataru Jade Residences,Baner,3,125.0,9,2.5,2.5002899169921875,2.5,2.5
78,La Centra,Tathawade,2,103.5,7,74.68,74.68006896972656,74.68000000000004,74.6800000000001
79,Madhur Aangan,Ravet,2,59.5,7,49.5,49.50022888183594,49.5,49.5
80,Tathawade Mhada,Tathawade,2,79.0,9,68.0,68.00016784667969,68.0,68.0
81,Shapoorji Joyville Sensorium,Hinjewadi,3,91.0,15,1.07,55.22319030761719,1.07,1.0699999999999974
82,Shapoorji Joyville Sensorium,Hinjewadi,2,70.0,15,82.725,48.87968444824219,82.725,82.72500000000015
83,Kolte Patil Crown,Moshi,2,61.0,15,39.445,39.44549560546875,39.44500000000001,39.44500000000007
84,Elated Khushvista,NIBM,2,66.0,15,49.14,49.13981628417969,49.13999999999999,49.140000000000015
85,Aishwaryam Insignia,Punawale,2,62.0,5,48.8,48.80000305175781,48.800000000000004,48.80000000000009
86,Leisure Town,Hadapsar,2,69.0,7,83.0,69.16716003417969,83.0,83.0
87,Park Titan,Marunji,3,102.5,9,94.0,89.31660461425781,94.0,94.0
88,Leisure Town,Hadapsar,1,43.0,7,49.0,61.97868347167969,49.0,49.0
89,Park Titan,Marunji,2,70.0,9,73.0,81.02967834472656,73.0,73.0
90,Pethkar Siyona4.4 ★,Punawale,3,102.5,15,103.0,90.80763244628906,103.0,103.0
91,Pethkar Siyona4.4 ★,Punawale,2,80.0,15,72.0,84.21061706542969,72.0,71.95824999999999
92,Ganraj Skydale,Undri,2,56.5,15,40.235,38.08293151855469,40.23500000000001,40.23500000000004
93,Ganraj Skydale,Undri,1,41.0,15,29.439999999999998,32.66880798339844,29.439999999999998,29.49170000000004
94,Vansh Viva,Kiwale,2,65.0,9,44.26,40.93278503417969,44.26,44.46740000000012
95,Vansh Viva,Kiwale,1,42.0,9,31.4,34.25126647949219,31.400000000000002,31.400000000000055
96,Bright Aristo,Wagholi,2,63.0,5,42.0,41.46846008300781,42.0,42.0
97,Bright Aristo,Wagholi,1,45.0,5,35.0,35.63188171386719,35.0,35.05
98,Kumar Palmcrest,Pisoli,2,72.0,15,0.0,6.103515625e-05,0.0,0.0
99,Samarth Mrudula Residency,Bhosari,1,40.5,34,35.5,35.52018737792969,35.5,35.5
100,Unika,Hadapsar,3,99.0,12,1.05,39.23320007324219,1.05,1.049999999999998
101,Nivasa Enchante,Lohegaon,3,79.0,7,79.04,72.51554870605469,79.04,79.03999999999998
102,Nivasa Enchante,Lohegaon,2,67.0,7,61.155,67.69285583496094,61.154999999999994,61.15499999999997
103,Tirupati Nakshatra,Marunji,2,62.0,8,36.22,34.15965270996094,36.22,36.21999999999993
104,Tirupati Nakshatra,Marunji,1,42.0,8,25.195,27.985122680664062,25.195,25.195000000000014
105,Runal Spacio,Kiwale,3,79.0,15,76.0,72.84593200683594,76.0,76.0
106,Runal Spacio,Kiwale,2,65.5,15,65.0,67.76980590820312,65.0,65.0
107,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,3,83.0,15,94.4,72.57835388183594,94.4,94.01909999999981
108,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,2,62.5,15,71.2,66.31930541992188,71.2,68.51239999999989
109,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,1,40.0,15,42.02,59.72227478027344,42.02,42.02
110,Gulmohar Sky Park,Dhanori,2,59.5,6,52.655,52.68333435058594,52.654999999999994,52.65500000000001
111,Kalpataru Exquisite,Wakad,3,104.0,15,1.14,1.1400299072265625,1.14,1.1400000000000003
112,Goodwill Meadows4.2 ★,Lohegaon,2,31.0,30,48.0,48.02421569824219,48.0,48.0
113,Orchid Homes,Chinchwad,3,101.0,17,100.0,92.73246765136719,100.0,100.06
114,Orchid Homes,Chinchwad,2,75.0,17,75.85499999999999,85.54397583007812,75.85499999999999,75.34929999999981
115,NG Rathi Vrundavan,Vishrantwadi,2,56.0,49,56.0,55.99980163574219,56.0,56.0
116,Manasi Residency,Budruk,2,53.0,29,47.0,46.30928039550781,47.0,47.0
117,Manasi Residency,Budruk,1,47.0,29,40.0,42.50056457519531,40.0,40.243900000000004
118,Townscape Sneh Mithila,Saudagar,2,74.0,6,70.0,69.99978637695312,70.0,70.081
119,Mulik Luxuria3.3 ★,Wagholi,2,74.0,15,51.334999999999994,49.33726501464844,51.33499999999999,51.499900000000025
120,Greenville,Hadapsar,3,97.5,4,96.62,96.61882019042969,96.62,95.48850000000004
121,Unika,Hadapsar,2,74.0,12,78.0,32.21366882324219,78.0,78.0
122,Jhala Group Mahalunge Riviera,Mahalunge,3,90.5,14,94.25,94.24980163574219,94.25,94.25
123,Rohan VITI,Wakad,3,99.0,6,1.25,55.14021301269531,1.25,3.1554
124,Rohan VITI,Wakad,2,74.0,6,93.0,48.12071228027344,93.0,93.0
125,Pride SOHO,Charholi,3,88.0,12,74.71,70.21734619140625,74.71,74.71000000000002
126,Pride SOHO,Charholi,2,73.0,12,60.379999999999995,64.88774108886719,60.379999999999995,60.38000000000009
127,JD Gaatha,Lohegaon,3,95.5,8,73.795,70.39195251464844,73.795,73.79500000000006
128,JD Gaatha,Lohegaon,2,71.5,8,56.735,63.54142761230469,56.73499999999999,57.65364999999995
129,iLife Upper NIBM,NIBM,3,95.5,14,84.88,79.13236999511719,84.88,84.88000000000005
130,iLife Upper NIBM,NIBM,2,73.5,14,66.86,72.61985778808594,66.86,66.8599999999999
131,Mulik Luxuria3.3 ★,Wagholi,3,95.5,15,64.66,55.76530456542969,64.65999999999998,64.65999999999991
132,Mulik Luxuria3.3 ★,Wagholi,1,41.0,15,28.55,40.965850830078125,28.55,28.57850000000003
133,Rohit Aloha,Wakad,2,72.0,10,70.01,70.04341125488281,70.01,69.97850000000015
134,Miravet District,Ravet,2,79.5,15,67.74000000000001,67.73960876464844,67.74000000000001,67.73999999999985
135,LMS Finswell Woods,Nagar,2,72.5,47,98.5,98.49932861328125,98.5,98.5
136,Mangal Shanti Mansha Phase 2,Wagholi,2,62.0,13,47.14,47.13984680175781,47.13999999999999,47.14000000000001
137,Solitere Emerald Tower,Budruk,2,72.0,50,67.825,67.82466125488281,67.82500000000002,67.82499999999987
138,Kuber Antonia,Wakad,2,68.0,48,66.57,66.56968688964844,66.56999999999996,66.56999999999992
139,Maithili Square,Kiwale,2,60.0,6,46.34,46.33998107910156,46.34000000000001,46.34000000000006
140,Anika Piccadilly,Punawale,2,69.0,15,55.0,55.00019836425781,55.0,55.0
141,Godrej Woodsville,Hinjewadi,3,90.0,6,99.6,91.20913696289062,99.6,99.60000000000018
142,Godrej Woodsville,Hinjewadi,2,72.0,6,78.1,85.37255859375,78.1,78.10000000000014
143,Nyati Exuberance,Undri,2,64.0,15,58.0,58.00028991699219,58.0,58.0
144,Kalpataru Jade Residences,Baner,3,125.0,9,2.5,2.5002899169921875,2.5,2.5
145,La Centra,Tathawade,2,103.5,7,74.68,74.68006896972656,74.68000000000004,74.6800000000001
146,Madhur Aangan,Ravet,2,59.5,7,49.5,49.50022888183594,49.5,49.5
147,Tathawade Mhada,Tathawade,2,79.0,9,68.0,68.00016784667969,68.0,68.0
148,Shapoorji Joyville Sensorium,Hinjewadi,3,91.0,15,1.07,55.22319030761719,1.07,1.0699999999999974
149,Shapoorji Joyville Sensorium,Hinjewadi,2,70.0,15,82.725,48.87968444824219,82.725,82.72500000000015
150,Kolte Patil Crown,Moshi,2,61.0,15,39.445,39.44549560546875,39.44500000000001,39.44500000000007
151,Elated Khushvista,NIBM,2,66.0,15,49.14,49.13981628417969,49.13999999999999,49.140000000000015
152,Aishwaryam Insignia,Punawale,2,62.0,5,48.8,48.80000305175781,48.800000000000004,48.80000000000009
153,Leisure Town,Hadapsar,2,69.0,7,83.0,69.16716003417969,83.0,83.0
154,Park Titan,Marunji,3,102.5,9,94.0,89.31660461425781,94.0,94.0
155,Leisure Town,Hadapsar,1,42.0,7,49.0,61.80973815917969,49.0,43.47360000000001
156,Park Titan,Marunji,2,70.0,9,73.0,81.02967834472656,73.0,73.0
157,Pethkar Siyona4.4 ★,Punawale,3,102.5,15,103.0,90.80763244628906,103.0,103.0
158,Pethkar Siyona4.4 ★,Punawale,2,79.5,15,72.0,84.12611389160156,72.0,71.35919999999997
159,Ganraj Skydale,Undri,2,56.0,15,40.235,37.99839782714844,40.23500000000001,40.23500000000004
160,Ganraj Skydale,Undri,1,40.5,15,29.439999999999998,32.58427429199219,29.439999999999998,31.38030000000003
161,Vansh Viva,Kiwale,2,64.0,9,44.26,40.76380920410156,44.26,45.4988000000001
162,Vansh Viva,Kiwale,1,42.0,9,31.4,34.25126647949219,31.400000000000002,31.400000000000055
163,Bright Aristo,Wagholi,2,63.0,5,42.0,41.46846008300781,42.0,42.0
164,Bright Aristo,Wagholi,1,44.0,5,35.0,35.46290588378906,35.0,35.14
165,Kumar Palmcrest,Pisoli,2,72.0,15,0.0,6.103515625e-05,0.0,0.0
166,Samarth Mrudula Residency,Bhosari,1,39.5,34,35.5,35.35124206542969,35.5,37.71829999999999
167,Unika,Hadapsar,3,99.0,12,1.05,39.23320007324219,1.05,1.049999999999998
168,Nivasa Enchante,Lohegaon,3,79.0,7,79.04,72.51554870605469,79.04,79.03999999999998
169,Nivasa Enchante,Lohegaon,2,66.5,7,61.155,67.60838317871094,61.155,55.972800000000014
170,Tirupati Nakshatra,Marunji,2,61.0,8,36.22,33.99067687988281,36.22,36.260149999999925
171,Tirupati Nakshatra,Marunji,1,41.5,8,25.195,27.900619506835938,25.195,25.27100000000002
172,Runal Spacio,Kiwale,3,79.0,15,76.0,72.84593200683594,76.0,76.0
173,Runal Spacio,Kiwale,2,65.0,15,65.0,67.685302734375,65.0,64.7226
174,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,3,83.0,15,94.4,72.57835388183594,94.4,94.01909999999981
175,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,2,62.0,15,71.2,66.23481750488281,71.2,62.914799999999914
176,Shapoorji Joyville Hadapsar Annexe4.4 ★,Shewalewadi,1,39.0,15,42.02,59.55329895019531,42.02,42.02
177,Gulmohar Sky Park,Dhanori,2,58.5,6,52.655,52.51438903808594,52.654999999999994,52.65500000000001
178,Kalpataru Exquisite,Wakad,3,104.0,15,1.14,1.1400299072265625,1.14,1.1400000000000003
179,Goodwill Meadows4.2 ★,Lohegaon,2,30.0,30,48.0,47.85520935058594,48.0,48.0
180,Orchid Homes,Chinchwad,3,101.0,17,100.0,92.73246765136719,100.0,100.06
181,Orchid Homes,Chinchwad,2,74.5,17,75.85499999999999,85.45948791503906,75.85499999999999,74.27659999999983
182,NG Rathi Vrundavan,Vishrantwadi,2,56.0,49,56.0,55.99980163574219,56.0,56.0
183,Manasi Residency,Budruk,2,53.0,29,47.0,46.30928039550781,47.0,47.0
184,Manasi Residency,Budruk,1,46.0,29,40.0,42.33158874511719,40.0,40.193900000000006
185,Townscape Sneh Mithila,Saudagar,2,73.0,6,70.0,69.83079528808594,70.0,73.62745000000004
186,Mulik Luxuria3.3 ★,Wagholi,2,74.0,15,51.334999999999994,49.33726501464844,51.33499999999999,51.499900000000025
187,Greenville,Hadapsar,3,97.5,4,96.62,96.61882019042969,96.62,95.48850000000004
188,Unika,Hadapsar,2,73.0,12,78.0,32.04472351074219,78.0,78.0
189,Jhala Group Mahalunge Riviera,Mahalunge,3,89.5,14,94.25,94.080810546875,94.25,94.62450000000003
190,Rohan VITI,Wakad,3,98.0,6,1.25,54.97123718261719,1.25,13.3719
191,Rohan VITI,Wakad,2,74.0,6,93.0,48.12071228027344,93.0,93.0
192,Pride SOHO,Charholi,3,88.0,12,74.71,70.21734619140625,74.71,74.71000000000002
193,Pride SOHO,Charholi,2,72.5,12,60.379999999999995,64.80325317382812,60.379999999999995,60.57260000000009
194,JD Gaatha,Lohegaon,3,95.0,8,73.795,70.30741882324219,73.795,73.79500000000006
195,JD Gaatha,Lohegaon,2,71.5,8,56.735,63.54142761230469,56.73499999999999,57.65364999999995
196,iLife Upper NIBM,NIBM,3,95.0,14,84.88,79.04789733886719,84.88,84.88000000000005
197,iLife Upper NIBM,NIBM,2,73.5,14,66.86,72.61985778808594,66.86,66.8599999999999
198,Mulik Luxuria3.3 ★,Wagholi,3,95.0,15,64.66,55.680816650390625,64.66,64.65999999999991
199,Mulik Luxuria3.3 ★,Wagholi,1,40.0,15,28.55,40.79685974121094,28.55,32.16420000000002
200,Rohit Aloha,Wakad,2,71.0,10,70.01,69.87440490722656,70.01,70.03830000000015
